source,title,article_brief,datetime
/news-releases/gaby-natale-una-importante-conferencista-latina-aboga-en-las-naciones-unidas-por-la-narrativa-justa-en-los-medios-de-comunicacion-858267280.html,"
Dec 01, 2022, 17:24 ET
Gaby Natale, una importante conferencista latina, aboga en las Naciones Unidas por la narrativa justa en los medios de comunicación
","NUEVA YORK, 1 de diciembre de 2022 /PRNewswire-HISPANIC PR WIRE/-- Gaby Natale, importante empresaria, autora y oradora ganadora de tres premios...",2022-12-08T00:45:27.412150
/news-releases/tieks-customers-pounce-on-limited-edition-black-friday-release-301692111.html,"
Dec 01, 2022, 17:52 ET
Tieks' Customers Pounce on Limited-Edition Black Friday Release
","Last week, Los Angeles-based shoemaker Tieks released – and sold out – its seventh annual limited-edition Black Friday ballet flat - Black Leopard....",2022-12-08T00:45:27.412150
/news-releases/stagwell-inc-reports-equity-inducement-grants-under-nasdaq-listing-rule-5635c4-301692093.html,"
Dec 01, 2022, 17:22 ET
Stagwell Inc. Reports Equity Inducement Grants Under Nasdaq Listing Rule 5635(c)(4)
","Stagwell Inc. (the ""Company"") announced today the grant of equity inducement awards of Class A common stock. Effective November 28, 2022, the Company ...",2022-12-08T00:45:27.412150
/news-releases/la-artista-ganadora-del-premio-grammy-r-y-multiplatino-ariana-grande-presenta-el-primer-duo-de-fragancias-con-mod-que-incluye-dos-nuevos-aromas-864636409.html,"
Dec 01, 2022, 17:32 ET
La artista ganadora del premio Grammy® y multiplatino, Ariana Grande, presenta el primer dúo de fragancias con MOD, que incluye dos nuevos aromas
","La ganadora del premio Grammy®, Ariana Grande, lo invita a probar su nueva colección de fragancias, MOD, una primicia para el catálogo de fragancias...",2022-12-08T00:45:27.412150
/news-releases/tag-oil-announces-annual-general-meeting-voting-results-301692095.html,"
Dec 01, 2022, 17:30 ET
TAG Oil Announces Annual General Meeting Voting Results
","VANCOUVER, BC, Dec. 1, 2022 /PRNewswire/ - TAG Oil Ltd. (TSXV: TAO) (OTCQX: TAOIF) (""TAG Oil"" or the ""Company"") is pleased to announce the results...",2022-12-08T00:45:27.412150
/news-releases/old-republic-announces-appointment-of-mike-baumel-as-senior-vice-president-301692074.html,"
Dec 01, 2022, 17:30 ET
OLD REPUBLIC ANNOUNCES APPOINTMENT OF MIKE BAUMEL AS SENIOR VICE PRESIDENT
"," Old Republic International Corporation (NYSE: ORI) today announced the appointment of Mike Baumel as Senior Vice President – Claims, ORI, and Senior ...",2022-12-08T00:45:27.412150
/news-releases/b-braun-will-showcase-its-apex-compounding-system-with-clinical-decision-support-order-entry-software-at-the-ashp-midyear-meeting-and-exhibition-301692090.html,"
Dec 01, 2022, 17:19 ET
B. Braun Will Showcase its APEX® Compounding System with Clinical Decision Support Order Entry Software at the ASHP Midyear Meeting and Exhibition
","B. Braun Medical Inc. (B. Braun), a leader in smart infusion therapy and safe and effective pharmacy products, announced today that its macro and...",2022-12-08T00:45:27.412150
/news-releases/altimeter-growth-corp--2-announces-liquidation-301692091.html,"
Dec 01, 2022, 17:19 ET
Altimeter Growth Corp. 2 Announces Liquidation
","Altimeter Growth Corp. 2 (NYSE: AGCB) (the ""Company"") announced the following today: The Company anticipates that the Company cannot consummate an...",2022-12-08T00:45:27.412150
/news-releases/braemar-hotels--resorts-completes-acquisition-of-four-seasons-resort-scottsdale-at-troon-north-301692087.html,"
Dec 01, 2022, 17:15 ET
BRAEMAR HOTELS & RESORTS COMPLETES ACQUISITION OF FOUR SEASONS RESORT SCOTTSDALE AT TROON NORTH
","Braemar Hotels & Resorts Inc. (NYSE: BHR) (""Braemar"" or the ""Company"") today announced that it has completed the acquisition of the luxury 210-room...",2022-12-08T00:45:27.412150
/news-releases/summit-midstream-partners-lp-completes-bolt-on-acquisitions-in-the-dj-basin-301692108.html,"
Dec 01, 2022, 17:50 ET
Summit Midstream Partners, LP Completes Bolt-on Acquisitions in the DJ Basin
","Summit Midstream Partners, LP (NYSE: SMLP) (""Summit"", ""SMLP"" or the ""Partnership"") announced today that its wholly owned subsidiary, Summit Midstream ...",2022-12-08T00:45:27.412150
/news-releases/rigel-announces-us-fda-approval-of-rezlidhia-olutasidenib-for-the-treatment-of-adult-patients-with-relapsed-or-refractory-acute-myeloid-leukemia-with-a-susceptible-idh1-mutation-301692086.html,"
Dec 01, 2022, 17:03 ET
Rigel Announces U.S. FDA Approval of REZLIDHIA™ (olutasidenib) for the Treatment of Adult Patients with Relapsed or Refractory Acute Myeloid Leukemia with a Susceptible IDH1 Mutation
","Rigel Pharmaceuticals, Inc. (Nasdaq: RIGL) today announced that the U.S. Food and Drug Administration (FDA) has approved REZLIDHIA™ (olutasidenib)...",2022-12-08T00:45:27.412150
/news-releases/tickets-on-sale-now-evangelion3-01-01-thrice-upon-a-time-301692079.html,"
Dec 01, 2022, 16:53 ET
Tickets on Sale NOW ""EVANGELION:3.0+1.01 THRICE UPON A TIME""
","GKIDS, the acclaimed producer and distributor of animation for adult and family audiences, announced it will bring the highly anticipated fourth and...",2022-12-08T00:45:27.412150
/news-releases/minnesota-timberwolves-and-toms-watch-bar-announces-3-year-partnership-establishing-the-new-super-sports-bar-as-the-minnesota-timberwolves-game-day-headquarters-301692084.html,"
Dec 01, 2022, 17:02 ET
Minnesota Timberwolves and Tom's Watch Bar announces 3 Year Partnership establishing the new super sports bar as ""The Minnesota Timberwolves Game Day Headquarters"".
","Tom's Watch Bar, the ultimate sports watching experience, announced a 3-year partnership to be the Minnesota Timberwolves Game Day Headquarters for...",2022-12-08T00:45:27.412150
/news-releases/nasa-astronaut-tom-marshburn-to-retire-301692077.html,"
Dec 01, 2022, 16:51 ET
NASA Astronaut Tom Marshburn to Retire
","Veteran spacewalker and flight surgeon Tom Marshburn is retiring from NASA after 28 years, including 18 years as an astronaut. His last day with the...",2022-12-08T00:45:27.412150
/news-releases/iou-financial-announces-the-repurchase-of-approximately-1-1-million-of-convertible-debentures-301692082.html,"
Dec 01, 2022, 17:01 ET
IOU FINANCIAL ANNOUNCES THE REPURCHASE OF APPROXIMATELY $1.1 MILLION OF CONVERTIBLE DEBENTURES
","Company continues to leverage strong cash position to reduce debt, bringing year-to-date total to $3.5 million of convertible debentures repurchased. ...",2022-12-08T00:45:27.412150
/news-releases/maverix-announces-receipt-of-interim-order-for-proposed-arrangement-with-triple-flag-precious-metals-301692072.html,"
Dec 01, 2022, 17:00 ET
MAVERIX ANNOUNCES RECEIPT OF INTERIM ORDER FOR PROPOSED ARRANGEMENT WITH TRIPLE FLAG PRECIOUS METALS
","VANCOUVER, BC, Dec. 1, 2022 /PRNewswire/ - Maverix Metals Inc. (""Maverix"" or the ""Company"") (NYSE: MMX) (TSX: MMX) is pleased to announce that on...",2022-12-08T00:45:27.412150
/news-releases/seaspan-announces-summons-for-bondholders-meeting-301692080.html,"
Dec 01, 2022, 17:00 ET
Seaspan Announces Summons for Bondholders' Meeting
","LONDON, Dec. 1, 2022 /PRNewswire/ - Seaspan Corporation (""Seaspan"" or the ""Company"") a wholly owned subsidiary of Atlas Corp. (""Atlas""), has today...",2022-12-08T00:45:27.412150
/news-releases/innoforce-opens-gmp-manufacturing-facility--corporate-headquarters-in-hangzhou-china-to-provide-cdmo-services-for-global-supply-of-rna-cell--gene-therapies-301691832.html,"
Dec 01, 2022, 17:00 ET
Innoforce Opens GMP Manufacturing Facility & Corporate Headquarters in Hangzhou, China to Provide CDMO Services for Global Supply of RNA, Cell & Gene Therapies
","Innoforce, a global provider of end-to-end contract development and manufacturing services (CDMO), today announced that it commenced GMP...",2022-12-08T00:45:27.412150
/news-releases/centralis-group-lanza-servicios-de-gestion-de-riesgos-contra-blanqueo-de-capital-301692075.html,"
Dec 01, 2022, 16:48 ET
Centralis Group lanza servicios de gestión de riesgos contra blanqueo de capital
","Centralis Group anunció hoy la expansión adicional de su línea de servicios de Gobierno, Riesgo y Cumplimiento y las operaciones comerciales de las...",2022-12-08T00:45:27.412150
/news-releases/blue-cross-and-blue-shield-of-texas-ofrece-coberturas-medicas-de-calidad-a-precios-modicos-durante-el-periodo-de-inscripcion-823689090.html,"
Dec 01, 2022, 16:31 ET
Blue Cross and Blue Shield of Texas ofrece coberturas médicas de calidad a precios módicos durante el período de inscripción
",El período de inscripción ha comenzado y Blue Cross and Blue Shield of Texas (BCBSTX) ofrece múltiples opciones de coberturas médicas (algunas de...,2022-12-08T00:45:27.412150
/news-releases/t-rowe-price-vice-president-of-trading-analytics-teresa-woodard-wins-women-in-finance-award-301692085.html,"
Dec 01, 2022, 17:03 ET
T. ROWE PRICE VICE PRESIDENT OF TRADING ANALYTICS TERESA WOODARD WINS WOMEN IN FINANCE AWARD
","T. Rowe Price (NASDAQ-GS: TROW), a global investment management firm and a leader in retirement services, today announced that Teresa Woodard has...",2022-12-08T00:45:27.412150
/news-releases/pacific-oak-strategic-opportunity-reit-sells-67-acres-of-land-within-north-las-vegas-master-planned-community-301692076.html,"
Dec 01, 2022, 16:49 ET
Pacific Oak Strategic Opportunity REIT Sells 67 Acres of Land within North Las Vegas Master Planned Community
","Pacific Oak Strategic Opportunity REIT, Inc. announced today the completed sale of 67 acres of undeveloped land within North Las Vegas' Villages at...",2022-12-08T00:45:27.412150
/news-releases/first-bank--trust-company-continues-north-carolina-expansion-301692083.html,"
Dec 01, 2022, 17:02 ET
FIRST BANK & TRUST COMPANY CONTINUES NORTH CAROLINA EXPANSION
","First Bank & Trust Company continues its North Carolina expansion, adding full-service operations in Lillington, North Carolina, recruiting top...",2022-12-08T00:45:27.412150
/news-releases/virtech-bio-presenting-at-the-florida-venture-summit-dec-6-2022-301692070.html,"
Dec 01, 2022, 16:35 ET
VirTech Bio presenting at the Florida Venture Summit Dec. 6, 2022
","COL(R) Dallas Hack, MD, CEO of VirTech Bio, will present the advancements of OxyBridge™, a novel Hemoglobin-Based Oxygen Carrier (HBOC) solution for...",2022-12-08T00:45:27.412150
/news-releases/grupo-reabre-a-importancia-de-uma-melhor-educacao-financeira-desde-a-infancia-891130344.html,"
Dec 01, 2022, 16:58 ET
GRUPO REABRE: A IMPORTÂNCIA DE UMA MELHOR EDUCAÇÃO FINANCEIRA DESDE A INFÂNCIA
",Como o assunto se torna cada vez mais importante no desenvolvimento da mentalidade de empreendedores mais assertivos. Segundos estudos de campo e na...,2022-12-08T00:45:27.412150
/news-releases/alpha-announces-new-director-appointments-301692021.html,"
Dec 01, 2022, 16:30 ET
Alpha Announces New Director Appointments
","Alpha Metallurgical Resources, Inc. (NYSE: AMR) (""Alpha"" or the ""Company""), a leading U.S. supplier of metallurgical products for the steel industry, ...",2022-12-08T00:45:27.412150
/news-releases/more-than-16-000-women--top-speakers-focus-on-the-future-of-women-in-the-workplace-at-nations-largest-conference-for-women-301692081.html,"
Dec 01, 2022, 16:56 ET
MORE THAN 16,000 WOMEN & TOP SPEAKERS FOCUS ON THE FUTURE OF WOMEN IN THE WORKPLACE AT NATION'S LARGEST CONFERENCE FOR WOMEN
","Thousands of women came out in force this week for the first time since the pandemic to participate in the Massachusetts Conference for Women, which...",2022-12-08T00:45:27.412150
/news-releases/the-worldwide-federated-learning-industry-is-expected-to-reach-198-7-million-by-2028-at-a-11-1-cagr-301691863.html,"
Dec 01, 2022, 16:30 ET
The Worldwide Federated Learning Industry is Expected to Reach $198.7 Million by 2028 at a 11.1% CAGR
","The ""Global Federated Learning Market Size, Share & Industry Trends Analysis Report By Application, By Vertical, By Regional Outlook and Forecast,...",2022-12-08T00:45:27.412150
/news-releases/black-friday-and-cyber-monday-data-from-splitit-shows-electronics-fine-jewelry-fitness-and-outdoors-home-furnishings-and-health-and-beauty-as-top-spending-categories-301692078.html,"
Dec 01, 2022, 16:53 ET
Black Friday and Cyber Monday Data from Splitit Shows Electronics, Fine Jewelry, Fitness and Outdoors, Home Furnishings and Health and Beauty as Top Spending Categories
","Black Friday and Cyber Monday spending data from Splitit (ASX:SPT, OTCQX:SPTTY) reveals the top spending categories on the installment platform were...",2022-12-08T00:45:27.412150
/news-releases/fair-leads-border-security-coalition-effort-urging-congress-to-reject-amnesty-in-the-lame-duck-session-301692069.html,"
Dec 01, 2022, 16:30 ET
FAIR Leads Border Security Coalition Effort Urging Congress to Reject Amnesty in the Lame-Duck Session
","The Federation for American Immigration Reform (FAIR), along with the strongest-ever assembled coalition of immigration groups and leaders, today...",2022-12-08T00:45:27.412150
/news-releases/eyepoint-investor-alert-301691944.html,"
Dec 02, 2022, 18:34 ET
EYEPOINT INVESTOR ALERT
","Faruqi & Faruqi, LLP, a leading national securities law firm, is investigating potential claims against EyePoint Pharmaceuticals (""Eyepoint"" or the...",2022-12-08T00:45:29.239242
/news-releases/broadridge-to-participate-in-investor-conference-301692936.html,"
Dec 02, 2022, 18:25 ET
Broadridge to Participate in Investor Conference
","Broadridge Financial Solutions, Inc. (NYSE:BR) announced that Edmund Reese, Chief Financial Officer, will be hosting individual investor meetings at...",2022-12-08T00:45:29.239242
/news-releases/le-groupe-de-dissuasion-de-la-contrefacon-des-banques-centrales-et-digimarc-corporation-prorogent-leur-accord-301692967.html,"
Dec 02, 2022, 21:55 ET
Le Groupe de dissuasion de la contrefaçon des banques centrales et Digimarc Corporation prorogent leur accord
",Digimarc Corporation (Nasdaq: DMRC) est heureuse d'annoncer une prolongation de cinq ans de son accord avec le Groupe de dissuasion de la contrefaçon ...,2022-12-08T00:45:29.239242
/news-releases/greenspring-media-announces-winners-of-the-second-annual-midwest-home-design-awards-301692814.html,"
Dec 02, 2022, 22:00 ET
Greenspring Media Announces Winners of the Second Annual Midwest Home Design Awards
","Greenspring Media, publisher of Midwest Home magazine, recognized the best of the best in design for the home and commercial industries at the...",2022-12-08T00:45:29.239242
/news-releases/rosen-national-trial-lawyers-encourages-core-scientific-inc-investors-with-losses-to-secure-counsel-before-important-deadline-in-securities-class-action--corz-301692971.html,"
Dec 02, 2022, 22:26 ET
ROSEN, NATIONAL TRIAL LAWYERS, Encourages Core Scientific, Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - CORZ
","WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Core Scientific, Inc. (NASDAQ: CORZ) between January...",2022-12-08T00:45:29.239242
/news-releases/us-bancorp-shareholder-alert-claimsfiler-reminds-investors-with-losses-in-excess-of-100-000-of-lead-plaintiff-deadline-in-class-action-lawsuit-against-us-bancorp---usb-301692821.html,"
Dec 02, 2022, 22:50 ET
U.S. BANCORP SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against U.S. Bancorp - USB
","ClaimsFiler, a FREE shareholder information service, reminds investors that they have until December 27, 2022 to file lead plaintiff applications in...",2022-12-08T00:45:29.239242
